id	time	latitude	longitude
21960	88696	50.921652	6.914323
21960	887328	50.965248	6.947662
21960	887682	50.968778	7.040939
21960	887807	50.897325	6.989628
21960	88789	50.946298	6.897968
21960	887903	50.970301	6.920843
21960	888000	50.957001	6.901958
21960	888357	50.984574	6.854703
21960	888403	50.929259	6.999247
21960	888423	50.966524	6.958811
21960	888515	50.911381	6.954617
21960	888844	50.937712	6.885626
21960	88888	50.940244	7.018815
21960	888948	50.938020	6.849210
21960	889117	50.938877	6.842922
21960	889507	50.937153	6.994737
21960	889602	50.967102	6.940237
21960	889615	50.916413	6.923072
21960	889682	50.894834	7.046485
21960	889777	50.879665	6.968949
21960	890109	50.922318	6.967273
21960	890128	50.996925	6.899514
21960	890306	50.972225	7.052426
21960	890982	50.940668	6.940000
21960	891020	50.928947	7.041630
21960	89105	51.039994	6.880840
21960	891358	50.996520	7.036884
21960	891398	50.946734	6.930586
21960	891478	50.932838	7.021709
21960	891965	50.954322	6.909948
21960	892101	50.933464	6.935244
21960	892278	50.918892	6.936927
21960	892687	50.950484	7.026283
21960	893303	50.975403	6.950053
21960	893342	50.882047	7.071128
21960	893638	50.889061	6.968118
21960	894042	50.976463	7.017155
21960	89417	50.949953	6.955030
21960	894487	50.939501	6.841585
21960	89466	50.954354	7.013729
21960	894742	50.998018	6.901286
21960	894772	50.890680	7.063281
21960	894902	50.975229	6.976281
21960	894927	50.937897	6.864053
21960	895083	50.929714	7.040632
21960	895097	50.918067	6.949375
21960	895639	50.917752	6.939566
21960	895789	50.905277	7.018596
21960	895911	50.939995	7.015217
21960	895940	50.920408	6.927857
21960	896005	50.869493	7.006779
21960	896131	50.949051	6.931466
21960	896185	50.878370	7.082244
21960	89638	50.937137	6.899009
21960	896421	50.922326	6.967318
21960	896824	50.905105	6.942056
21960	896967	50.926158	6.901791
21960	897278	50.893574	7.077971
21960	897371	51.000117	6.901541
21960	897849	50.931023	6.926812
21960	898041	50.964719	6.922921
21960	898044	50.960662	6.954381
21960	898131	50.938117	6.840915
21960	898307	50.984059	6.999861
21960	898451	50.970881	6.930420
21960	89877	50.938979	6.892057
21960	898803	50.938089	6.842600
21960	898809	50.910793	7.057150
21960	899179	50.945426	7.004174
21960	8993	50.940217	7.018947
21960	899491	50.959583	7.002558
21960	899619	50.971535	6.945835
21960	899882	50.938328	6.908647
21960	899963	50.939722	6.978764
21960	900305	50.957249	6.955602
21960	900461	50.964868	7.005796
21960	900647	50.873786	7.004269
21960	900803	50.970702	6.866476
21960	90097	50.961917	6.931142
21960	901008	50.919038	6.926130
21960	901064	50.968443	7.006540
21960	901348	50.938067	6.843881
21960	901954	50.955016	6.966578
21960	902109	50.899497	6.986195
21960	90219	50.937752	6.875710
21960	90225	50.967239	7.006340
21960	902320	50.977483	6.947662
21960	902586	50.909306	6.929505
21960	902820	50.990626	7.009323
21960	903228	50.997691	6.928512
21960	903307	51.007133	6.994477
21960	903357	50.859794	7.034255
21960	903493	50.952672	6.957250
21960	903717	50.896548	7.039316
21960	903753	50.921810	6.951500
21960	903899	50.944596	6.984585
21960	903935	50.953914	6.963793
21960	904101	50.939832	7.014069
21960	904133	50.936623	6.967800
21960	904551	50.954750	6.917634
21960	904847	50.941196	6.952752
21960	905079	50.923887	7.076151
21960	905147	50.916656	6.917166
21960	905174	50.933928	7.001166
21960	905252	50.967223	7.033522
21960	905334	50.937418	6.982830
21960	905616	50.927239	6.907660
21960	905643	50.966645	7.030669
21960	905672	50.860549	6.997956
21960	906098	50.996719	6.899252
21960	906236	50.930016	6.920924
21960	906913	50.967888	7.036816
21960	907150	50.948780	6.915009
21960	907269	50.922454	6.913118
21960	907380	50.921200	6.989629
21960	907550	50.938011	6.845388
21960	90780	50.918644	6.930712
21960	907802	50.925921	7.067751
21960	90836	51.005038	6.995079
21960	908529	50.948661	6.914863
21960	908531	50.956246	6.917876
21960	90875	50.904761	6.971511
21960	908810	50.959376	6.980359
21960	909281	50.944964	6.941868
21960	909299	50.959426	7.001053
21960	910036	50.940466	6.959693
21960	910148	50.936376	6.967240
21960	910274	50.932297	7.025755
21960	910496	50.889920	7.079398
21960	910547	50.914438	6.993419
21960	910558	50.963954	7.005238
21960	910605	51.011155	6.859736
21960	910654	51.002080	6.912998
21960	910659	50.984948	6.875501
21960	910818	50.955586	6.903714
21960	911045	50.969694	6.869540
21960	91126	50.939116	6.842405
21960	911554	50.970520	6.968820
21960	911647	50.938139	6.839643
21960	911683	50.924044	6.903940
21960	911714	50.967675	7.035795
21960	911721	50.971126	7.009749
21960	911731	50.968580	7.039991
21960	911971	50.969170	6.867666
21960	912048	50.993388	6.901819
21960	912380	50.942442	6.952152
21960	912481	50.928829	6.938530
21960	912926	50.948389	6.914981
21960	912998	50.935605	6.958156
21960	913078	50.952568	6.918919
21960	913094	50.926922	6.945414
21960	913204	50.955975	6.929890
21960	913243	50.956974	6.955530
21960	913264	50.892632	6.970942
21960	9134	50.977294	6.960098
21960	914454	50.918958	6.997873
21960	914838	50.922845	6.909944
21960	914868	50.942443	6.951939
21960	914965	50.955992	7.076102
21960	915144	50.945025	6.912489
21960	915213	50.950639	7.003265
21960	915262	50.960210	6.954399
21960	915552	50.951056	6.926538
21960	915816	50.937324	6.996521
21960	916365	50.974784	7.059551
21960	916581	50.961904	6.954239
21960	916800	50.968869	6.869546
21960	91702	50.893723	6.967143
21960	917086	50.984282	6.960937
21960	917225	50.908013	7.067639
21960	917327	50.963189	6.953939
21960	917401	50.946501	6.892599
21960	917692	50.975680	6.959895
21960	917853	50.922222	6.913761
21960	918107	50.975729	6.915473
21960	918356	50.958061	6.873234
21960	918525	50.938996	7.009061
21960	91914	50.964773	7.021457
21960	919289	50.937143	6.898579
21960	919388	50.971156	7.049451
21960	919507	51.002111	6.900373
21960	919584	50.970410	6.952184
21960	919745	50.974951	7.060015
21960	919796	50.903516	6.914631
21960	919853	50.948732	6.932256
21960	920097	50.916319	7.025907
21960	920322	50.918157	6.988668
21960	920393	50.963400	6.958333
21960	920672	50.893462	7.076676
21960	920699	50.954434	6.918435
21960	921774	50.930428	6.887872
21960	922815	50.997085	7.045260
21960	922835	50.963823	7.005164
21960	922995	50.935323	6.970966
21960	923	50.912299	6.945955
21960	923066	50.932764	7.001327
21960	92331	50.952500	6.924708
21960	923465	50.935319	6.938532
21960	923608	50.935677	6.938907
21960	923638	50.891054	6.967814
21960	923763	50.921574	6.951416
21960	924156	50.904324	7.061863
21960	924190	51.001448	6.912498
21960	924215	50.955260	6.916330
21960	924463	50.857990	7.100154
21960	924520	50.917991	6.906616
21960	924547	50.875408	7.018004
21960	924770	50.922643	6.909805
21960	924991	50.916954	6.994517
21960	925230	50.995139	6.897211
21960	925441	50.941558	7.027077
21960	925817	50.937804	6.863412
21960	925952	50.923621	6.911937
21960	926055	50.967609	7.071583
21960	926276	50.883033	7.058538
21960	92640	50.881298	7.082468
21960	926777	50.870686	6.969995
21960	926948	50.904653	6.945672
21960	927070	50.936700	6.993014
21960	92737	50.980031	7.022363
21960	9274	51.027269	6.948878
21960	927550	50.957501	6.973327
21960	927552	50.937957	7.060346
21960	928073	50.985248	6.916403
21960	928275	50.882030	7.055669
21960	928679	50.852772	7.018275
21960	928856	50.950899	6.926885
21960	928931	50.931219	6.953238
21960	928935	50.972265	7.052442
21960	929108	50.957054	6.955829
21960	929159	50.968792	7.041157
21960	929325	50.904585	6.946255
21960	929421	50.954850	6.917378
21960	92957	50.996090	6.892076
21960	929595	50.937294	6.996201
21960	929705	51.010011	6.881807
21960	930098	50.898983	6.986908
21960	930226	50.969126	7.006691
21960	93035	50.966183	6.912373
21960	930518	50.959036	6.957939
21960	930717	50.937604	6.881355
21960	931199	50.980976	7.023407
21960	931642	50.937943	7.003809
21960	931794	50.931999	6.954417
21960	93226	50.957981	6.909375
21960	932302	50.943963	7.048288
21960	932497	50.961178	6.954366
21960	932515	50.926089	7.086168
21960	932716	50.912003	6.923778
21960	932766	50.922929	6.952100
21960	933168	50.916071	6.950026
21960	93318	50.921568	6.913944
21960	933248	50.921072	6.950985
21960	933447	50.931112	6.952966
21960	933605	50.963201	6.888292
21960	933872	50.876210	7.097994
21960	933898	50.913605	6.997069
21960	934218	50.936636	6.929876
21960	934387	51.021541	6.915747
21960	934404	50.997345	6.936460
21960	934435	50.930105	6.963249
21960	934674	50.913154	6.952246
21960	935038	50.933750	6.962926
21960	935066	50.966630	7.031053
21960	935071	50.943686	7.082735
21960	935107	50.891582	6.967751
21960	935191	50.949344	6.931140
21960	935575	50.936344	6.986858
21960	935616	50.937322	6.890597
21960	936092	50.936428	6.987494
21960	936102	50.900134	6.920652
21960	936261	50.988079	6.901688
21960	936567	50.963453	6.924232
21960	936770	50.965406	7.075007
21960	937082	50.972678	6.951137
21960	937359	50.993401	6.932585
21960	93749	50.949724	6.964254
21960	937511	50.885030	7.081252
21960	937726	50.881181	7.055613
21960	93778	50.885391	7.055791
21960	938020	50.945054	6.986302
21960	938243	50.957683	6.899478
21960	938506	50.997609	6.927308
21960	939060	50.962543	7.010115
21960	939441	50.940454	7.035800
21960	940029	50.955980	7.013432
21960	940353	50.911352	6.973981
21960	940397	50.938103	6.841746
21960	940425	51.020224	6.887391
21960	940474	50.912232	6.924070
21960	940606	50.904527	7.062144
21960	940632	50.976375	6.870874
21960	940788	50.877309	6.914457
21960	941589	50.968260	6.943235
21960	941625	50.944514	6.982845
21960	941629	50.930000	6.972943
21960	941668	50.948570	6.932695
21960	941720	50.975197	6.897112
21960	941826	50.937936	6.844397
21960	941899	50.919105	6.936513
21960	941946	50.975128	7.014601
21960	941988	50.950198	6.956863
21960	942061	50.955269	6.916391
21960	942072	50.893923	6.967097
21960	942097	50.893509	6.920836
21960	9422	50.936351	6.987040
21960	94260	50.937158	6.900415
21960	943002	50.881588	6.937672
21960	943073	50.935181	6.956557
21960	943274	50.936352	6.966806
21960	943653	50.881862	7.055658
21960	943803	50.993168	6.961614
21960	943996	50.916904	6.970004
21960	944407	50.939536	6.842197
21960	944416	50.905646	6.945559
21960	944438	51.002818	6.933236
21960	944457	50.935494	6.932550
21960	944493	50.908071	7.013359
21960	94475	50.892039	7.054212
21960	945227	51.043259	6.839919
21960	945252	50.924618	6.880179
21960	94544	50.979095	7.021027
21960	945636	50.938997	6.842664
21960	94572	50.922744	6.981561
21960	946227	50.893538	7.076973
21960	946476	50.968150	7.057504
21960	946490	50.912364	6.945946
21960	947152	51.005565	6.899006
21960	947176	50.964934	7.005821
21960	947182	50.948363	6.958221
21960	947293	50.855952	7.108785
21960	947352	50.971622	7.010189
21960	947371	50.946573	6.945826
21960	948284	50.942275	6.940332
21960	948305	50.888998	7.092997
21960	948332	50.889724	6.998986
21960	948429	50.966749	7.031238
21960	948502	50.969708	7.007282
21960	948672	50.930885	6.968215
21960	948710	50.953296	6.902241
21960	948860	50.921014	6.951103
21960	9489	50.904985	7.062775
21960	949024	50.966029	6.953470
21960	94904	50.966998	7.032905
21960	949061	50.938122	6.840635
21960	949341	50.961074	6.953915
21960	949519	50.921224	6.960115
21960	949572	50.912783	7.009196
21960	949777	51.063182	6.861141
21960	950046	50.897240	7.058607
21960	950807	50.969799	6.917746
21960	951103	51.062996	6.872108
21960	951596	50.890874	7.078902
21960	951633	50.988183	7.029349
21960	952031	50.976346	6.974438
21960	952037	51.045846	6.895893
21960	952138	50.960325	7.003032
21960	952302	50.935330	6.938067
21960	952507	50.924425	7.045388
21960	952645	50.962004	6.951398
21960	952873	50.985359	6.966868
21960	953120	50.913697	7.054615
21960	953360	50.933444	6.976979
21960	953652	50.958124	6.899052
21960	953681	51.040764	6.835639
21960	953731	50.939771	6.975167
21960	953842	50.946665	6.943894
21960	953858	50.954613	6.917982
21960	954135	50.929877	6.920692
21960	954630	50.949993	7.018159
21960	954681	50.931002	6.940932
21960	954918	50.918495	6.930494
21960	955010	50.918825	6.936981
21960	955351	50.922659	6.952545
21960	956223	50.972548	7.011211
21960	956601	50.946351	6.942344
21960	956738	50.968967	6.959097
21960	956811	50.936892	6.924530
21960	956849	50.975054	6.974221
21960	957400	50.926953	6.917089
21960	957555	50.879502	7.082452
21960	958300	50.954415	6.957032
21960	959049	50.982034	6.859726
21960	959227	50.926726	6.916774
21960	95923	50.950446	6.928381
21960	959292	50.885511	7.055752
21960	959442	50.925915	6.868789
21960	959468	50.917413	6.995404
21960	959495	50.915642	7.022477
21960	959499	50.946750	6.946293
21960	959898	50.912685	6.929780
21960	960140	50.907702	7.051663
21960	960329	50.951768	6.963815
21960	960683	50.972722	7.053714
21960	960774	51.064608	6.855112
21960	960778	50.911311	6.954613
21960	961111	50.985895	6.994954
21960	961250	50.964821	7.021556
21960	961285	51.013765	6.923645
21960	9618	50.938560	7.006817
21960	961814	50.942442	6.952045
21960	962039	50.942517	6.835285
21960	962125	51.019622	6.885872
21960	962363	50.923515	6.911690
21960	96238	50.974243	6.962114
21960	962570	50.963126	6.953997
21960	963014	51.029092	6.908169
21960	963238	50.937167	6.994949
21960	963294	50.880526	7.094605
21960	96330	51.007123	6.905829
21960	963436	50.947057	6.944725
21960	963569	50.960156	6.954448
21960	963573	50.917657	6.924324
21960	963604	50.913085	7.009209
21960	963677	50.942814	7.048950
21960	963911	50.945765	6.988022
21960	964078	50.937461	7.011150
21960	964811	50.958164	6.898965
21960	964979	51.050028	6.840972
21960	964990	51.019588	6.885780
21960	96528	50.921948	6.963734
21960	965396	50.952186	6.933078
21960	965604	51.025742	6.935291
21960	965875	50.940522	6.940470
21960	965933	50.938478	6.843784
21960	965946	50.935174	6.956881
21960	966048	50.964730	7.005793
21960	966136	50.922587	6.981821
21960	966195	50.921441	6.907267
21960	966244	50.954673	6.956909
21960	966310	50.936793	6.973279
21960	966320	50.875542	7.083249
21960	966428	50.936937	6.908317
21960	966444	50.990149	6.952643
21960	966919	50.858004	7.089722
21960	967144	50.919081	6.936485
21960	967819	50.860177	6.928819
21960	967823	50.873121	7.049877
21960	967947	51.010754	6.860783
21960	96798	50.948962	6.931668
21960	96810	50.885260	7.081183
21960	96841	50.920313	6.955999
21960	968502	50.975265	6.950062
21960	968604	50.960053	6.954398
21960	968702	51.023936	6.895010
21960	968748	50.937835	6.863250
21960	96894	50.964321	7.005493
21960	969239	50.936663	6.929358
21960	969442	50.970493	6.866115
21960	969457	50.938083	6.842920
21960	969516	50.945252	6.986804
21960	969520	50.948834	6.932915
21960	969534	50.876433	7.082938
21960	970190	50.961778	6.954214
21960	970329	50.942055	6.835180
21960	970458	51.006220	6.994506
21960	970543	50.868311	6.970108
21960	971110	50.942321	7.028610
21960	971360	50.968043	7.037715
21960	971411	50.881183	7.082504
21960	971704	50.896913	7.058408
21960	972055	50.963112	6.924640
21960	972223	50.922149	6.913778
21960	9723	50.893678	7.077798
21960	972330	50.881371	7.083363
21960	972523	50.942279	6.935387
21960	972550	50.957498	6.899677
21960	972646	50.920436	7.082067
21960	972692	50.937726	6.874837
21960	972803	50.938436	6.907920
21960	972857	50.918966	7.039773
21960	97301	50.870252	6.920260
21960	973057	50.923968	6.952275
21960	973672	50.956707	6.823789
21960	973682	50.905034	6.942480
21960	973723	50.891569	7.069000
21960	973841	50.957441	6.973079
21960	975133	50.901673	6.902756
21960	975137	50.913364	6.969785
21960	97516	50.969056	7.066572
21960	975240	50.924732	6.999630
21960	975287	50.874008	7.016525
21960	975373	50.996224	6.898394
21960	975959	50.944540	6.983023
21960	976077	50.964796	7.005818
21960	976173	50.974145	6.927221
21960	976259	50.980571	6.872917
21960	976395	50.945393	6.987186
21960	976453	50.950077	7.005460
21960	976604	50.937912	6.864823
21960	976742	50.984543	6.875172
21960	97695	50.933445	7.019067
21960	976977	50.912975	7.021481
21960	976986	50.926216	6.901734
21960	97740	50.975429	6.958291
21960	977425	50.969888	6.943412
21960	977570	50.880714	7.055489
21960	978018	50.975672	6.909055
21960	978070	50.933200	6.976752
21960	978079	50.952677	6.925200
21960	978116	50.891025	6.980245
21960	978139	50.909884	6.945492
21960	978219	50.947124	6.944910
21960	978439	50.882520	7.055690
21960	978484	50.964238	7.005546
21960	979706	50.888379	6.997599
21960	979865	50.868318	6.973149
21960	979940	50.858857	7.097860
21960	979982	50.940634	6.911902
21960	980018	50.915761	7.064990
21960	980042	50.937192	6.893598
21960	980111	50.910521	7.039024
21960	98031	50.927211	7.021875
21960	980499	50.931574	6.932181
21960	980579	50.937189	6.995268
21960	98058	50.888786	7.053473
21960	980784	50.887872	7.055514
21960	980859	50.975803	6.871442
21960	981222	50.987929	6.961252
21960	981433	51.020132	6.887160
21960	981623	50.971115	7.049242
21960	981700	50.889345	6.997421
21960	98188	50.928697	7.041851
21960	981907	50.890044	6.997527
21960	982504	50.953649	6.920548
21960	982646	50.938119	6.840779
21960	982949	50.984613	6.947009
21960	983125	50.948923	6.933013
21960	983566	50.904340	6.947311
21960	9836	50.937897	6.864267
21960	983972	50.937251	6.995722
21960	984023	50.944787	6.985301
21960	984412	50.880235	7.055158
21960	9845	50.866355	7.014891
21960	984510	50.955494	6.922232
21960	98508	50.993959	6.901121
21960	985115	50.972128	7.010747
21960	985279	50.938728	6.850022
21960	985352	50.951186	7.005697
